"","Hugo_Symbol","Entrez_Gene_Id","LE60_slope","GT60_slope","AllAges_slope","LE60_pval","GT60_pval","AllAges_pval","AgeDependentp","LE60_BHadj_pval","GT60_BHadj_pval","AllAges_BHadj_pval","BHadj_and_AgeDependentp","BHadj_signifp","LE60_log2FC","GT60_log2FC","AllAges_log2FC","Best_log2FC","Best_BHadj_pval"
"18163","TMEM205",374882,0.0138878775523669,0.00985641559007765,0.0115963372075678,0.00330751564596161,0.0590656550654822,1.17144245901804e-08,1,0.172889006847628,0.336422092707683,6.36722594014672e-07,TRUE,TRUE,0.486075714332842,0.29569246770233,0.753761918491906,0.753761918491906,6.36722594014672e-07
"18168","SLC35G1",159371,0.00139062314286421,-0.0084204588206507,-0.00758568915561104,0.72695144343485,0.0778491112813209,2.10203703043478e-05,0,0.96416983102849,0.374410114607838,0.000255710302327355,TRUE,TRUE,0.0486718100002474,-0.252613764619521,-0.493069795114717,-0.493069795114717,0.000255710302327355
"18176","TMEM218",219854,0.00511487020550914,0.00301057100041382,0.00531450662801826,0.107993257615297,0.350120198556405,5.34455665944119e-05,0,0.617339188366739,0.67224788593548,0.000546680202447445,TRUE,TRUE,0.17902045719282,0.0903171300124146,0.345442930821187,0.345442930821187,0.000546680202447445
"18177","TMEM219",124446,0.00447623162868333,0.00922408793883561,0.00610312076275035,0.173550814925914,0.013440755127833,1.95348240830069e-05,0,0.700035094735434,0.188216328373504,0.000241520387044411,TRUE,TRUE,0.156668107003916,0.276722638165068,0.396702849578773,0.396702849578773,0.000241520387044411
"18188","TMEM25",84866,0.00141539893119941,0.0111387669213277,0.00909405706438074,0.791701660121174,0.0731141728181658,0.000113039406094859,0,0.978326661420543,0.364208219157383,0.000987259120666937,TRUE,TRUE,0.0495389625919793,0.334163007639831,0.591113709184748,0.591113709184748,0.000987259120666937
"18191","TMEM2",23670,-0.00592218966377536,-0.0169290046949562,-0.0101459825870978,0.207916805612168,0.00276581193627116,1.42885587490874e-06,0,0.729573590010413,0.117028775448393,3.01668672680887e-05,TRUE,TRUE,-0.207276638232137,-0.507870140848686,-0.659488868161359,-0.659488868161359,3.01668672680887e-05
"18197","TMEM35",59353,0.00364322768016674,-0.00414756660883703,-0.00541779399145002,0.381038410047026,0.250616533259523,0.000861577555758622,0,0.84274524727438,0.606926186778631,0.00508609488938156,TRUE,TRUE,0.127512968805836,-0.124426998265111,-0.352156609444251,-0.352156609444251,0.00508609488938156
"18205","TMEM41B",440026,0.00322543501139757,0.00379661632293432,0.00622167524752262,0.290766883314227,0.269172410213842,2.67247600591702e-06,0,0.7930384790101,0.611101380411424,4.94275041926933e-05,TRUE,TRUE,0.112890225398915,0.11389848968803,0.40440889108897,0.40440889108897,4.94275041926933e-05
"18207","TMEM43",79188,-0.00203888597276687,-0.0100904733359532,-0.00560431853501636,0.431452234043615,0.000527189949842273,6.02793068516026e-07,1,0.865912727796263,0.0681833571244143,1.50971592417427e-05,TRUE,TRUE,-0.0713610090468406,-0.302714200078595,-0.364280704776063,-0.364280704776063,1.50971592417427e-05
"18210","TMEM45B",120224,0.0119663382915283,0.0232518209348421,0.0145152367914363,0.220283539393691,0.0238409191266212,0.000398355339847061,0,0.739841363120603,0.233452927377942,0.00273469535789533,TRUE,TRUE,0.41882184020349,0.697554628045262,0.943490391443358,0.943490391443358,0.00273469535789533
"18211","TMEM47",83604,-0.0108182692502788,-0.00839672786502751,-0.00761312056830565,0.0802628528138616,0.267771002732604,0.00627241627211606,0,0.565241875588177,0.611101380411424,0.0247803485302138,TRUE,TRUE,-0.378639423759759,-0.251901835950825,-0.494852836939868,-0.494852836939868,0.0247803485302138
"18212","NDC1",55706,-0.0016692265977028,-0.00602175984003197,-0.00506103870646747,0.703921316862549,0.19147097711719,0.00596706268860303,0,0.960019730090601,0.545226746460083,0.0238181367513633,TRUE,TRUE,-0.0584229309195981,-0.180652795200959,-0.328967515920385,-0.328967515920385,0.0238181367513633
"18215","TMEM50B",757,0.00307653497451964,0.00587870497622863,0.00577090527026272,0.27143209149609,0.0398058486050377,6.98887264477081e-07,1,0.778016501249032,0.286953131548908,1.70443425108808e-05,TRUE,TRUE,0.107678724108188,0.176361149286859,0.375108842567077,0.375108842567077,1.70443425108808e-05
"18222","TMEM56",148534,0.0214721886586832,0.0103879591447781,0.00900354590692546,0.000775376192802062,0.157116343688155,0.00124975791150078,0,0.0921300189086961,0.504237863686374,0.00682065394458433,TRUE,TRUE,0.751526603053912,0.311638774343342,0.585230483950155,0.585230483950155,0.00682065394458433
"18224","TMEM59L",25789,-0.0103240075997282,0.00197152467965174,-0.00818484216970463,0.0278335985483279,0.682674704428451,2.85235743110934e-05,0,0.398902702336731,0.874099459848161,0.000329528710116346,TRUE,TRUE,-0.361340265990487,0.0591457403895522,-0.532014741030801,-0.532014741030801,0.000329528710116346
"18229","TMEM62",80021,0.00137469597070318,0.0117002635950547,0.00504395182876681,0.735386405776688,0.00402826613054738,0.00253593186754694,0,0.96530077979239,0.130545898237903,0.0120695946849224,TRUE,TRUE,0.0481143589746112,0.351007907851642,0.327856868869843,0.327856868869843,0.0120695946849224
"18232","TMEM63C",57156,0.0122014874199404,0.0272908882606269,0.0165527667318962,0.165367655391453,0.00219235682852205,5.30514033585237e-06,0,0.689155541034897,0.109519320971023,8.53038182878166e-05,TRUE,TRUE,0.427052059697915,0.818726647818808,1.07592983757325,1.07592983757325,8.53038182878166e-05
"18233","TMEM64",169200,-0.036273983804009,-0.0068136454885687,-0.0179207391517573,1.21234803871082e-06,0.418950635498996,3.4083306090198e-08,1,0.00412945947785549,0.720533041966925,1.48950166995574e-06,TRUE,TRUE,-1.26958943314032,-0.204409364657061,-1.16484804486423,-1.16484804486423,1.48950166995574e-06
"18234","TMEM65",157378,-0.00402949413382084,-0.00152832707912364,-0.00739394526538185,0.385440189482025,0.77193735826142,0.000253891265787962,0,0.845067386170734,0.91285109948639,0.00189786971430453,TRUE,TRUE,-0.141032294683729,-0.0458498123737092,-0.48060644224982,-0.48060644224982,0.00189786971430453
"18240","TMEM71",137835,-0.00645633783236014,-0.00964268521122741,-0.0136542920341886,0.315038111033721,0.080659783908852,5.16308347216594e-08,1,0.807712473237204,0.379597009042219,2.05687986200108e-06,TRUE,TRUE,-0.225971824132605,-0.289280556336822,-0.88752898222226,-0.88752898222226,2.05687986200108e-06
"18243","TMEM79",84283,-0.00177035511456562,-0.00143852399476386,-0.00624265134635248,0.700335905136699,0.771451318810505,0.0013916132076076,0,0.95850687932322,0.912762728103416,0.00745879861628023,TRUE,TRUE,-0.0619624290097966,-0.0431557198429159,-0.405772337512911,-0.405772337512911,0.00745879861628023
"18247","EWSAT1",283673,0.0225793022297951,0.0197200637417115,0.0180019014719581,0.00433682829798656,0.0376518925862466,3.51876723090164e-07,1,0.192598931552957,0.280954898997926,9.87816564532099e-06,TRUE,TRUE,0.790275578042828,0.591601912251344,1.17012359567728,1.17012359567728,9.87816564532099e-06
"18257","TMEM8B",51754,0.00992208553745829,0.00371982213439112,0.00653746584249561,0.00501810342088418,0.396906405264468,4.70664956247823e-05,0,0.20510995922522,0.706674923218072,0.00049531306440972,TRUE,TRUE,0.34727299381104,0.111594664031733,0.424935279762215,0.424935279762215,0.00049531306440972
"18267","TMEM99",147184,0.00919811981509975,0.000354270331069147,0.00542269260557887,0.0267841858639723,0.942762207537558,0.00326764030840302,0,0.392687275795244,0.981315078468628,0.0147353850359295,TRUE,TRUE,0.321934193528491,0.0106281099320744,0.352475019362627,0.352475019362627,0.0147353850359295
"18268","TMEM9B",56674,0.0026659410059042,0.00371497720071926,0.00597151742896351,0.324155506960509,0.207560183148394,2.53411671789987e-07,1,0.813853328716451,0.560505742997322,7.60495497264606e-06,TRUE,TRUE,0.0933079352066471,0.111449316021578,0.388148632882628,0.388148632882628,7.60495497264606e-06
"18275","TMOD1",7111,-0.00314849026166187,-0.0037269849701371,-0.00831830865231789,0.570458195357935,0.526280675142538,0.000378736984664153,0,0.92076020197384,0.787898187523848,0.00262330719634807,TRUE,TRUE,-0.110197159158165,-0.111809549104113,-0.540690062400663,-0.540690062400663,0.00262330719634807
"18276","TMOD2",29767,-0.00893609416871002,-0.00858574221718281,-0.00712489489194498,0.0786924487745559,0.123843470812717,0.0010365081132669,0,0.562744890179651,0.45653828846713,0.00588105541489533,TRUE,TRUE,-0.312763295904851,-0.257572266515484,-0.463118167976423,-0.463118167976423,0.00588105541489533
"18279","TMPO",7112,-0.0011494512613368,-0.00724355133433551,-0.00840164354900476,0.76135997464525,0.0788612749504237,2.22117177906444e-07,1,0.97298482472403,0.376089290644415,6.84677038442533e-06,TRUE,TRUE,-0.040230794146788,-0.217306540030065,-0.546106830685309,-0.546106830685309,6.84677038442533e-06
"18287","TMPRSS13",84000,0.0046302334046148,-0.0162034907222943,-0.00902807817045641,0.496544920021476,0.0332076971754955,0.00213354633092135,0,0.892985615142459,0.266352318357772,0.0105194900760047,TRUE,TRUE,0.162058169161518,-0.486104721668829,-0.586825081079667,-0.586825081079667,0.0105194900760047
"18293","TMPRSS6",164656,0.021678021580408,0.0292789831268168,0.0268921773924093,0.0175524730015349,0.0116044134454843,1.75508073931177e-10,1,0.34261689659252,0.178542834279687,2.23094544222701e-08,TRUE,TRUE,0.758730755314281,0.878369493804505,1.7479915305066,1.7479915305066,2.23094544222701e-08
"18296","TMSB10",9168,-0.00409402860871123,0.00133247959484882,-0.00695919173081284,0.428245392301965,0.826249823376646,0.00232143160962177,0,0.865024502288705,0.936605892747712,0.0112205176284058,TRUE,TRUE,-0.143291001304893,0.0399743878454647,-0.452347462502834,-0.452347462502834,0.0112205176284058
"18298","TMSB15B",286527,-0.00695390349005529,-0.0059523487620834,-0.0111825621219118,0.274683492398159,0.345715547758517,1.86476937960884e-05,0,0.781086041864059,0.668892842741735,0.000233090469792451,TRUE,TRUE,-0.243386622151935,-0.178570462862502,-0.726866537924264,-0.726866537924264,0.000233090469792451
"18301","TMTC1",83857,-0.00850251982235234,-0.024135436400466,-0.0148033525230435,0.301253023791166,0.00830014846585475,2.90428608597534e-05,0,0.801728542253544,0.162480971452753,0.000334582270231556,TRUE,TRUE,-0.297588193782332,-0.72406309201398,-0.96221791399783,-0.96221791399783,0.000334582270231556
"18304","TMTC4",84899,-0.00723918775914919,-0.00311897917666814,-0.0062175101420772,0.0660415854487768,0.503468665328148,0.000369281043146835,0,0.529418331343284,0.773760140480075,0.00257161358329861,TRUE,TRUE,-0.253371571570222,-0.0935693753000442,-0.404138159235018,-0.404138159235018,0.00257161358329861
"18311","TNC",3371,-0.000939839265868936,-0.0251150519405265,-0.021133884985827,0.914009788666232,0.0114432937967937,2.99821883528898e-08,1,0.985438105365587,0.178116218830978,1.3616577408178e-06,TRUE,TRUE,-0.0328943743054127,-0.753451558215794,-1.37370252407876,-1.37370252407876,1.3616577408178e-06
"18314","TNFAIP3",7128,-0.00179000067877674,-0.0198660390243488,-0.0125501244795816,0.745436775373798,0.00111646830807222,1.27267183500922e-07,1,0.967453570731842,0.0926752783310252,4.29201225941972e-06,TRUE,TRUE,-0.062650023757186,-0.595981170730464,-0.815758091172807,-0.815758091172807,4.29201225941972e-06
"18315","TNFAIP6",7130,-0.0126844166426676,-0.0076736735564652,-0.0124359959846401,0.0160182963003078,0.200198131403619,6.1940257782428e-08,1,0.328350974412627,0.554055610726882,2.35292388159755e-06,TRUE,TRUE,-0.443954582493366,-0.230210206693956,-0.808339739001605,-0.808339739001605,2.35292388159755e-06
"18318","TNFAIP8L3",388121,0.0116912495180487,0.00587772836801285,0.00948966295345166,0.0163246641205928,0.318834584548429,1.40147056030832e-05,0,0.331824439758301,0.648250314474792,0.000185024895613832,TRUE,TRUE,0.409193733131705,0.176331851040386,0.616828091974358,0.616828091974358,0.000185024895613832
"18319","TNFAIP8",25816,0.00050828292168773,-0.00997953040770007,-0.00620320183059412,0.906454023267684,0.059590812257853,0.00147726986353516,0,0.984198052656077,0.33829902313289,0.00781744282782704,TRUE,TRUE,0.0177899022590705,-0.299385912231002,-0.403208118988618,-0.403208118988618,0.00781744282782704
"18327","TNFRSF13B",23495,-0.00123043467701696,-0.0109681164996327,-0.00726765643503107,0.770026959560498,0.00671947703573758,2.03356375534658e-05,0,0.974461770058721,0.153122930374726,0.000248713001005494,TRUE,TRUE,-0.0430652136955937,-0.32904349498898,-0.47239766827702,-0.47239766827702,0.000248713001005494
"18330","TNFRSF17",608,-0.000807993109139447,-0.0126217636470456,-0.0116659806754976,0.89496152939826,0.0487681192253926,5.7329742429934e-06,0,0.983212264200695,0.313479209534715,9.06848255449351e-05,TRUE,TRUE,-0.0282797588198807,-0.378652909411369,-0.758288743907344,-0.758288743907344,9.06848255449351e-05
"18341","TNFSF10",8743,0.00705687867317738,0.00866233608463835,0.0127597568727326,0.301671880745277,0.249835345020806,1.36639246198575e-05,0,0.80224700413679,0.605701868167205,0.000181095737649823,TRUE,TRUE,0.246990753561208,0.25987008253915,0.829384196727617,0.829384196727617,0.000181095737649823
"18342","TNFSF11",8600,-0.0167364758634167,-0.009863141261287,-0.017153888369652,0.00533216888380583,0.0160377330849318,6.76884192331046e-15,1,0.209204490133669,0.19931176360189,1.97621174838137e-11,TRUE,TRUE,-0.585776655219585,-0.29589423783861,-1.11500274402738,-1.11500274402738,1.97621174838137e-11
"18346","TNFSF13",8741,0.00612058158661602,0.0111347478713924,0.00914773140363716,0.142219187057585,0.0203746131777248,5.57356308684912e-07,1,0.661628391963547,0.220746808119396,1.42205878659095e-05,TRUE,TRUE,0.214220355531561,0.334042436141773,0.594602541236416,0.594602541236416,1.42205878659095e-05
"18358","TNK1",8711,0.00669691664697518,0.0177160416000273,0.0130108521657121,0.0909252428692698,0.000159218093188261,1.9638529589866e-13,1,0.583068462039305,0.0455313828579232,1.23632615851511e-10,TRUE,TRUE,0.234392082644131,0.531481248000818,0.845705390771284,0.845705390771284,1.23632615851511e-10
"18371","TNNT2",7139,-0.00100999146533123,-0.00627658225112865,-0.00620847296555683,0.854526216578678,0.164315853056851,0.00319639385816699,0,0.978326661420543,0.512768833245206,0.0144885042515957,TRUE,TRUE,-0.0353497012865931,-0.18829746753386,-0.403550742761194,-0.403550742761194,0.0144885042515957
"18373","TNN",63923,-0.0101540552455726,-0.0290580364655147,-0.0218456712573708,0.277673177156004,0.00110369215844838,7.82258219783749e-09,1,0.783272149280504,0.0926628231527383,4.66093622090976e-07,TRUE,TRUE,-0.355391933595043,-0.871741093965442,-1.4199686317291,-1.4199686317291,4.66093622090976e-07
"18384","TNS1",7145,0.00131862494066185,-0.0131900581574133,-0.00619909561388985,0.780218264441847,0.0156680593017291,0.00275344020806305,0,0.977425903322053,0.196929967988583,0.0128710104144979,TRUE,TRUE,0.0461518729231649,-0.395701744722398,-0.402941214902841,-0.402941214902841,0.0128710104144979
"18386","TNS4",84951,-0.0209013366562151,-0.0064854480718153,-0.021617923999399,0.0437037576102706,0.549868502540029,6.90842775112836e-07,1,0.470091418042684,0.801930892807494,1.69289613848693e-05,TRUE,TRUE,-0.731546782967528,-0.194563442154459,-1.40516505996094,-1.40516505996094,1.69289613848693e-05
"18391","TOLLIP",54472,0.000701774387325364,0.00496290825936746,0.00546424614783359,0.812900436458391,0.130620027692126,1.87842050085269e-05,0,0.978326661420543,0.467571322393439,0.000234509955870046,TRUE,TRUE,0.0245621035563878,0.148887247781024,0.355175999609183,0.355175999609183,0.000234509955870046
"18393","TOM1L2",146691,0.00684234489957793,0.000640806958121937,0.00830032865183096,0.0989875508741054,0.889496691595927,3.5994909041886e-06,0,0.59817241559327,0.962342185608574,6.23942286759138e-05,TRUE,TRUE,0.239482071485228,0.0192242087436581,0.539521362369013,0.539521362369013,6.23942286759138e-05
"18409","TOP2A",7153,-0.00151382234550078,-0.0191671059284027,-0.0109043516000718,0.838064049716187,0.0188562727182181,0.000593758924628584,0,0.978326661420543,0.213910669926788,0.00374179807050089,TRUE,TRUE,-0.0529837820925273,-0.575013177852081,-0.708782854004669,-0.708782854004669,0.00374179807050089
"18421","TOX2",84969,0.00390114801503942,-0.015868803708105,-0.00619491712914015,0.436106382616773,0.00466494610500195,0.00420075400655121,0,0.867679459592033,0.136689204371019,0.0180707312907542,TRUE,TRUE,0.13654018052638,-0.476064111243151,-0.40266961339411,-0.40266961339411,0.0180707312907542
"18424","TOX",9760,-0.00101782219370141,-0.0174973821262834,-0.0132015782401461,0.868845540785443,0.0115332752955515,8.06208252057546e-07,1,0.978326661420543,0.178294665064437,1.91364437250872e-05,TRUE,TRUE,-0.0356237767795493,-0.524921463788502,-0.858102585609495,-0.858102585609495,1.91364437250872e-05
"18425","TP53AIP1",63970,-0.00773500888871998,-0.00450779186111603,-0.00549622022793134,0.0375261950050515,0.198770591077673,0.000231071761752096,0,0.441013713236479,0.552632387224763,0.00175098761398872,TRUE,TRUE,-0.270725311105199,-0.135233755833481,-0.357254314815537,-0.357254314815537,0.00175098761398872
"18427","TP53BP2",7159,0.00170071937789784,-0.0105200707877024,-0.00943927750966843,0.710928896712144,0.03528046599323,1.58123295212956e-06,0,0.96124964207373,0.273738376425073,3.2874524763654e-05,TRUE,TRUE,0.0595251782264246,-0.315602123631071,-0.613553038128448,-0.613553038128448,3.2874524763654e-05
"18428","TP53I11",9537,0.0109166134693533,-0.00423081617104771,0.00706636921586689,0.0077675939076744,0.323456649212008,4.07441613914304e-05,0,0.246500491756431,0.65138463229287,0.00044291937572163,TRUE,TRUE,0.382081471427365,-0.126924485131431,0.459313999031348,0.459313999031348,0.00044291937572163
"18430","TP53I3",9540,-0.00911843032597354,-0.00200763548500539,-0.00868460328926633,0.02075657468622,0.692606916107873,2.09770229856309e-06,0,0.364434808300926,0.877545415033887,4.12615417475783e-05,TRUE,TRUE,-0.319145061409074,-0.0602290645501617,-0.564499213802311,-0.564499213802311,4.12615417475783e-05
